20.5491901718,-100.337691091
20.5491901718,-100.33691313
20.5491901718,-100.336135169
20.5491901718,-100.335357208
20.5491901718,-100.334579247
20.5491901718,-100.333801286
20.5491901718,-100.333023325
20.5491901718,-100.332245363
20.5491901718,-100.331467402
20.5491901718,-100.330689441
20.5491901718,-100.32991148
20.5491901718,-100.329133519
20.5491901718,-100.328355558
20.5491901718,-100.327577597
20.5491901718,-100.326799636
20.5491901718,-100.326021675
20.5491901718,-100.325243714
20.5491901718,-100.324465753
20.5491901718,-100.323687792
20.5491901718,-100.322909831
20.5491901718,-100.32213187
20.5491901718,-100.321353909
20.5491901718,-100.320575948
20.5491901718,-100.319797987
20.5491901718,-100.319020026
20.5491901718,-100.318242065
20.5491901718,-100.317464103
20.5491901718,-100.316686142
20.5491901718,-100.315908181
20.5491901718,-100.31513022
20.5491901718,-100.314352259
20.5491901718,-100.313574298
20.5491901718,-100.312796337
20.5491901718,-100.312018376
20.5491901718,-100.311240415
20.5491901718,-100.310462454
20.5491901718,-100.309684493
20.5498639059,-100.506508639
20.5498639059,-100.505730678
20.5498639059,-100.504952717
20.5498639059,-100.504174756
20.5498639059,-100.503396795
20.5498639059,-100.502618834
20.5498639059,-100.501840873
20.5498639059,-100.501062912
20.5498639059,-100.500284951
20.5498639059,-100.499506989
20.5498639059,-100.498729028
20.5498639059,-100.497951067
20.5498639059,-100.497173106
20.5498639059,-100.496395145
20.5498639059,-100.495617184
20.5498639059,-100.494839223
20.5498639059,-100.494061262
20.5498639059,-100.493283301
20.5498639059,-100.49250534
20.5498639059,-100.491727379
20.5498639059,-100.490949418
20.5498639059,-100.490171457
20.5498639059,-100.489393496
20.5498639059,-100.488615535
20.5498639059,-100.487837574
20.5498639059,-100.487059613
20.5498639059,-100.486281652
20.5498639059,-100.485503691
20.5498639059,-100.48472573
20.5498639059,-100.483947768
20.5498639059,-100.483169807
20.5498639059,-100.482391846
20.5498639059,-100.481613885
20.5498639059,-100.480835924
20.5498639059,-100.480057963
20.5498639059,-100.479280002
20.5498639059,-100.478502041
20.5498639059,-100.47772408
20.5498639059,-100.476946119
20.5498639059,-100.476168158
20.5498639059,-100.475390197
20.5498639059,-100.474612236
20.5498639059,-100.473834275
20.5498639059,-100.473056314
20.5498639059,-100.472278353
20.5498639059,-100.471500392
20.5498639059,-100.470722431
20.5498639059,-100.46994447
20.5498639059,-100.469166508
20.5498639059,-100.468388547
20.5498639059,-100.467610586
20.5498639059,-100.466832625
20.5498639059,-100.466054664
20.5498639059,-100.465276703
20.5498639059,-100.464498742
20.5498639059,-100.463720781
20.5498639059,-100.46294282
20.5498639059,-100.462164859
20.5498639059,-100.461386898
20.5498639059,-100.460608937
20.5498639059,-100.459830976
20.5498639059,-100.459053015
20.5498639059,-100.458275054
20.5498639059,-100.457497093
20.5498639059,-100.456719132
20.5498639059,-100.455941171
20.5498639059,-100.45516321
20.5498639059,-100.454385249
20.5498639059,-100.453607287
20.5498639059,-100.452829326
20.5498639059,-100.452051365
20.5498639059,-100.451273404
20.5498639059,-100.450495443
20.5498639059,-100.449717482
20.5498639059,-100.448939521
20.5498639059,-100.44816156
20.5498639059,-100.447383599
20.5498639059,-100.446605638
20.5498639059,-100.445827677
20.5498639059,-100.445049716
20.5498639059,-100.444271755
20.5498639059,-100.443493794
20.5498639059,-100.442715833
20.5498639059,-100.441937872
20.5498639059,-100.441159911
20.5498639059,-100.44038195
20.5498639059,-100.439603989
20.5498639059,-100.438826027
20.5498639059,-100.438048066
20.5498639059,-100.437270105
20.5498639059,-100.436492144
20.5498639059,-100.435714183
20.5498639059,-100.434936222
20.5498639059,-100.434158261
20.5498639059,-100.4333803
20.5498639059,-100.432602339
20.5498639059,-100.431824378
20.5498639059,-100.431046417
20.5498639059,-100.430268456
20.5498639059,-100.429490495
20.5498639059,-100.428712534
20.5498639059,-100.427934573
20.5498639059,-100.427156612
20.5498639059,-100.426378651
20.5498639059,-100.42560069
20.5498639059,-100.424822729
20.5498639059,-100.424044768
20.5498639059,-100.423266806
20.5498639059,-100.422488845
20.5498639059,-100.421710884
20.5498639059,-100.420932923
20.5498639059,-100.420154962
20.5498639059,-100.419377001
20.5498639059,-100.41859904
20.5498639059,-100.417821079
20.5498639059,-100.417043118
20.5498639059,-100.416265157
20.5498639059,-100.415487196
20.5498639059,-100.414709235
20.5498639059,-100.413931274
20.5498639059,-100.413153313
20.5498639059,-100.412375352
20.5498639059,-100.411597391
20.5498639059,-100.41081943
20.5498639059,-100.410041469
20.5498639059,-100.409263508
20.5498639059,-100.408485546
20.5498639059,-100.407707585
20.5498639059,-100.406929624
20.5498639059,-100.406151663
20.5498639059,-100.405373702
20.5498639059,-100.404595741
20.5498639059,-100.40381778
20.5498639059,-100.403039819
20.5498639059,-100.402261858
20.5498639059,-100.401483897
20.5498639059,-100.400705936
20.5498639059,-100.399927975
20.5498639059,-100.399150014
20.5498639059,-100.398372053
20.5498639059,-100.397594092
20.5498639059,-100.396816131
20.5498639059,-100.39603817
20.5498639059,-100.395260209
20.5498639059,-100.394482248
20.5498639059,-100.393704287
20.5498639059,-100.392926325
20.5498639059,-100.392148364
20.5498639059,-100.391370403
20.5498639059,-100.390592442
20.5498639059,-100.389814481
20.5498639059,-100.38903652
20.5498639059,-100.388258559
20.5498639059,-100.387480598
20.5498639059,-100.386702637
20.5498639059,-100.385924676
20.5498639059,-100.385146715
20.5498639059,-100.384368754
20.5498639059,-100.383590793
20.5498639059,-100.382812832
20.5498639059,-100.382034871
20.5498639059,-100.38125691
20.5498639059,-100.380478949
20.5498639059,-100.379700988
20.5498639059,-100.378923027
20.5498639059,-100.378145065
20.5498639059,-100.377367104
20.5498639059,-100.376589143
20.5498639059,-100.375811182
20.5498639059,-100.375033221
20.5498639059,-100.37425526
20.5498639059,-100.373477299
20.5498639059,-100.372699338
20.5498639059,-100.371921377
20.5498639059,-100.371143416
20.5498639059,-100.370365455
20.5498639059,-100.369587494
20.5498639059,-100.368809533
20.5498639059,-100.368031572
20.5498639059,-100.367253611
20.5498639059,-100.36647565
20.5498639059,-100.365697689
20.5498639059,-100.364919728
20.5498639059,-100.364141767
20.5498639059,-100.363363806
20.5498639059,-100.362585844
20.5498639059,-100.361807883
20.5498639059,-100.361029922
20.5498639059,-100.360251961
20.5498639059,-100.359474
20.5498639059,-100.358696039
20.5498639059,-100.357918078
20.5498639059,-100.357140117
20.5498639059,-100.356362156
20.5498639059,-100.355584195
20.5498639059,-100.354806234
20.5498639059,-100.354028273
20.5498639059,-100.353250312
20.5498639059,-100.352472351
20.5498639059,-100.35169439
20.5498639059,-100.350916429
20.5498639059,-100.350138468
20.5498639059,-100.349360507
20.5498639059,-100.348582546
20.5498639059,-100.347804584
20.5498639059,-100.347026623
20.5498639059,-100.346248662
20.5498639059,-100.345470701
20.5498639059,-100.34469274
20.5498639059,-100.343914779
20.5498639059,-100.343136818
20.5498639059,-100.342358857
20.5498639059,-100.341580896
20.5498639059,-100.340802935
20.5498639059,-100.340024974
20.5498639059,-100.339247013
20.5498639059,-100.338469052
20.5498639059,-100.337691091
20.5498639059,-100.33691313
20.5498639059,-100.336135169
20.5498639059,-100.335357208
20.5498639059,-100.334579247
20.5498639059,-100.333801286
20.5498639059,-100.333023325
20.5498639059,-100.332245363
20.5498639059,-100.331467402
20.5498639059,-100.330689441
20.5498639059,-100.32991148
20.5498639059,-100.329133519
20.5498639059,-100.328355558
20.5498639059,-100.327577597
20.5498639059,-100.326799636
20.5498639059,-100.326021675
20.5498639059,-100.325243714
20.5498639059,-100.324465753
20.5498639059,-100.323687792
20.5498639059,-100.322909831
20.5498639059,-100.32213187
20.5498639059,-100.321353909
20.5498639059,-100.320575948
20.5498639059,-100.319797987
20.5498639059,-100.319020026
20.5498639059,-100.318242065
20.5498639059,-100.317464103
20.5498639059,-100.316686142
20.5498639059,-100.315908181
20.5498639059,-100.31513022
20.5498639059,-100.314352259
20.5498639059,-100.313574298
20.5498639059,-100.312796337
20.5498639059,-100.312018376
20.5498639059,-100.311240415
20.5498639059,-100.310462454
20.5498639059,-100.309684493
20.5505376399,-100.506508639
20.5505376399,-100.505730678
20.5505376399,-100.504952717
20.5505376399,-100.504174756
20.5505376399,-100.503396795
20.5505376399,-100.502618834
20.5505376399,-100.501840873
20.5505376399,-100.501062912
20.5505376399,-100.500284951
20.5505376399,-100.499506989
20.5505376399,-100.498729028
20.5505376399,-100.497951067
20.5505376399,-100.497173106
20.5505376399,-100.496395145
20.5505376399,-100.495617184
20.5505376399,-100.494839223
20.5505376399,-100.494061262
20.5505376399,-100.493283301
20.5505376399,-100.49250534
20.5505376399,-100.491727379
20.5505376399,-100.490949418
20.5505376399,-100.490171457
20.5505376399,-100.489393496
20.5505376399,-100.488615535
20.5505376399,-100.487837574
20.5505376399,-100.487059613
20.5505376399,-100.486281652
20.5505376399,-100.485503691
20.5505376399,-100.48472573
20.5505376399,-100.483947768
20.5505376399,-100.483169807
20.5505376399,-100.482391846
20.5505376399,-100.481613885
20.5505376399,-100.480835924
20.5505376399,-100.480057963
20.5505376399,-100.479280002
20.5505376399,-100.478502041
20.5505376399,-100.47772408
20.5505376399,-100.476946119
20.5505376399,-100.476168158
20.5505376399,-100.475390197
20.5505376399,-100.474612236
20.5505376399,-100.473834275
20.5505376399,-100.473056314
20.5505376399,-100.472278353
20.5505376399,-100.471500392
20.5505376399,-100.470722431
20.5505376399,-100.46994447
20.5505376399,-100.469166508
20.5505376399,-100.468388547
20.5505376399,-100.467610586
20.5505376399,-100.466832625
20.5505376399,-100.466054664
20.5505376399,-100.465276703
20.5505376399,-100.464498742
20.5505376399,-100.463720781
20.5505376399,-100.46294282
20.5505376399,-100.462164859
20.5505376399,-100.461386898
20.5505376399,-100.460608937
20.5505376399,-100.459830976
20.5505376399,-100.459053015
20.5505376399,-100.458275054
20.5505376399,-100.457497093
20.5505376399,-100.456719132
20.5505376399,-100.455941171
20.5505376399,-100.45516321
20.5505376399,-100.454385249
20.5505376399,-100.453607287
20.5505376399,-100.452829326
20.5505376399,-100.452051365
20.5505376399,-100.451273404
20.5505376399,-100.450495443
20.5505376399,-100.449717482
20.5505376399,-100.448939521
20.5505376399,-100.44816156
20.5505376399,-100.447383599
20.5505376399,-100.446605638
20.5505376399,-100.445827677
20.5505376399,-100.445049716
20.5505376399,-100.444271755
20.5505376399,-100.443493794
20.5505376399,-100.442715833
20.5505376399,-100.441937872
20.5505376399,-100.441159911
20.5505376399,-100.44038195
20.5505376399,-100.439603989
20.5505376399,-100.438826027
20.5505376399,-100.438048066
20.5505376399,-100.437270105
20.5505376399,-100.436492144
20.5505376399,-100.435714183
20.5505376399,-100.434936222
20.5505376399,-100.434158261
20.5505376399,-100.4333803
20.5505376399,-100.432602339
20.5505376399,-100.431824378
20.5505376399,-100.431046417
20.5505376399,-100.430268456
20.5505376399,-100.429490495
20.5505376399,-100.428712534
20.5505376399,-100.427934573
20.5505376399,-100.427156612
20.5505376399,-100.426378651
20.5505376399,-100.42560069
20.5505376399,-100.424822729
20.5505376399,-100.424044768
20.5505376399,-100.423266806
20.5505376399,-100.422488845
20.5505376399,-100.421710884
20.5505376399,-100.420932923
20.5505376399,-100.420154962
20.5505376399,-100.419377001
20.5505376399,-100.41859904
20.5505376399,-100.417821079
20.5505376399,-100.417043118
20.5505376399,-100.416265157
20.5505376399,-100.415487196
20.5505376399,-100.414709235
20.5505376399,-100.413931274
20.5505376399,-100.413153313
20.5505376399,-100.412375352
20.5505376399,-100.411597391
20.5505376399,-100.41081943
20.5505376399,-100.410041469
20.5505376399,-100.409263508
20.5505376399,-100.408485546
20.5505376399,-100.407707585
20.5505376399,-100.406929624
20.5505376399,-100.406151663
20.5505376399,-100.405373702
20.5505376399,-100.404595741
20.5505376399,-100.40381778
20.5505376399,-100.403039819
20.5505376399,-100.402261858
20.5505376399,-100.401483897
20.5505376399,-100.400705936
20.5505376399,-100.399927975
20.5505376399,-100.399150014
20.5505376399,-100.398372053
20.5505376399,-100.397594092
20.5505376399,-100.396816131
20.5505376399,-100.39603817
20.5505376399,-100.395260209
20.5505376399,-100.394482248
20.5505376399,-100.393704287
20.5505376399,-100.392926325
20.5505376399,-100.392148364
20.5505376399,-100.391370403
20.5505376399,-100.390592442
20.5505376399,-100.389814481
20.5505376399,-100.38903652
20.5505376399,-100.388258559
20.5505376399,-100.387480598
20.5505376399,-100.386702637
20.5505376399,-100.385924676
20.5505376399,-100.385146715
20.5505376399,-100.384368754
20.5505376399,-100.383590793
20.5505376399,-100.382812832
20.5505376399,-100.382034871
20.5505376399,-100.38125691
20.5505376399,-100.380478949
20.5505376399,-100.379700988
20.5505376399,-100.378923027
20.5505376399,-100.378145065
20.5505376399,-100.377367104
20.5505376399,-100.376589143
20.5505376399,-100.375811182
20.5505376399,-100.375033221
20.5505376399,-100.37425526
20.5505376399,-100.373477299
20.5505376399,-100.372699338
20.5505376399,-100.371921377
20.5505376399,-100.371143416
20.5505376399,-100.370365455
20.5505376399,-100.369587494
20.5505376399,-100.368809533
20.5505376399,-100.368031572
20.5505376399,-100.367253611
20.5505376399,-100.36647565
20.5505376399,-100.365697689
20.5505376399,-100.364919728
20.5505376399,-100.364141767
20.5505376399,-100.363363806
20.5505376399,-100.362585844
20.5505376399,-100.361807883
20.5505376399,-100.361029922
20.5505376399,-100.360251961
20.5505376399,-100.359474
20.5505376399,-100.358696039
20.5505376399,-100.357918078
20.5505376399,-100.357140117
20.5505376399,-100.356362156
20.5505376399,-100.355584195
20.5505376399,-100.354806234
20.5505376399,-100.354028273
20.5505376399,-100.353250312
20.5505376399,-100.352472351
20.5505376399,-100.35169439
20.5505376399,-100.350916429
20.5505376399,-100.350138468
20.5505376399,-100.349360507
20.5505376399,-100.348582546
20.5505376399,-100.347804584
20.5505376399,-100.347026623
20.5505376399,-100.346248662
20.5505376399,-100.345470701
20.5505376399,-100.34469274
20.5505376399,-100.343914779
20.5505376399,-100.343136818
20.5505376399,-100.342358857
20.5505376399,-100.341580896
20.5505376399,-100.340802935
20.5505376399,-100.340024974
20.5505376399,-100.339247013
20.5505376399,-100.338469052
20.5505376399,-100.337691091
20.5505376399,-100.33691313
20.5505376399,-100.336135169
20.5505376399,-100.335357208
20.5505376399,-100.334579247
20.5505376399,-100.333801286
20.5505376399,-100.333023325
20.5505376399,-100.332245363
20.5505376399,-100.331467402
20.5505376399,-100.330689441
20.5505376399,-100.32991148
20.5505376399,-100.329133519
20.5505376399,-100.328355558
20.5505376399,-100.327577597
20.5505376399,-100.326799636
20.5505376399,-100.326021675
20.5505376399,-100.325243714
20.5505376399,-100.324465753
20.5505376399,-100.323687792
20.5505376399,-100.322909831
20.5505376399,-100.32213187
20.5505376399,-100.321353909
20.5505376399,-100.320575948
20.5505376399,-100.319797987
20.5505376399,-100.319020026
20.5505376399,-100.318242065
20.5505376399,-100.317464103
20.5505376399,-100.316686142
20.5505376399,-100.315908181
20.5505376399,-100.31513022
20.5505376399,-100.314352259
20.5505376399,-100.313574298
20.5505376399,-100.312796337
20.5505376399,-100.312018376
20.5505376399,-100.311240415
20.5505376399,-100.310462454
20.5505376399,-100.309684493
20.5512113739,-100.506508639
20.5512113739,-100.505730678
20.5512113739,-100.504952717
20.5512113739,-100.504174756
20.5512113739,-100.503396795
20.5512113739,-100.502618834
20.5512113739,-100.501840873
20.5512113739,-100.501062912
20.5512113739,-100.500284951
20.5512113739,-100.499506989
20.5512113739,-100.498729028
20.5512113739,-100.497951067
20.5512113739,-100.497173106
20.5512113739,-100.496395145
20.5512113739,-100.495617184
20.5512113739,-100.494839223
20.5512113739,-100.494061262
20.5512113739,-100.493283301
20.5512113739,-100.49250534
20.5512113739,-100.491727379
20.5512113739,-100.490949418
20.5512113739,-100.490171457
20.5512113739,-100.489393496
20.5512113739,-100.488615535
20.5512113739,-100.487837574
20.5512113739,-100.487059613
20.5512113739,-100.486281652
20.5512113739,-100.485503691
20.5512113739,-100.48472573
20.5512113739,-100.483947768
20.5512113739,-100.483169807
20.5512113739,-100.482391846
20.5512113739,-100.481613885
20.5512113739,-100.480835924
20.5512113739,-100.480057963
20.5512113739,-100.479280002
20.5512113739,-100.478502041
20.5512113739,-100.47772408
20.5512113739,-100.476946119
20.5512113739,-100.476168158
20.5512113739,-100.475390197
20.5512113739,-100.474612236
20.5512113739,-100.473834275
20.5512113739,-100.473056314
20.5512113739,-100.472278353
20.5512113739,-100.471500392
20.5512113739,-100.470722431
20.5512113739,-100.46994447
20.5512113739,-100.469166508
20.5512113739,-100.468388547
20.5512113739,-100.467610586
20.5512113739,-100.466832625
20.5512113739,-100.466054664
20.5512113739,-100.465276703
20.5512113739,-100.464498742
20.5512113739,-100.463720781
20.5512113739,-100.46294282
20.5512113739,-100.462164859
20.5512113739,-100.461386898
20.5512113739,-100.460608937
20.5512113739,-100.459830976
20.5512113739,-100.459053015
20.5512113739,-100.458275054
20.5512113739,-100.457497093
20.5512113739,-100.456719132
20.5512113739,-100.455941171
20.5512113739,-100.45516321
20.5512113739,-100.454385249
20.5512113739,-100.453607287
20.5512113739,-100.452829326
20.5512113739,-100.452051365
20.5512113739,-100.451273404
20.5512113739,-100.450495443
20.5512113739,-100.449717482
20.5512113739,-100.448939521
20.5512113739,-100.44816156
20.5512113739,-100.447383599
20.5512113739,-100.446605638
20.5512113739,-100.445827677
20.5512113739,-100.445049716
20.5512113739,-100.444271755
20.5512113739,-100.443493794
20.5512113739,-100.442715833
20.5512113739,-100.441937872
20.5512113739,-100.441159911
20.5512113739,-100.44038195
20.5512113739,-100.439603989
20.5512113739,-100.438826027
20.5512113739,-100.438048066
20.5512113739,-100.437270105
20.5512113739,-100.436492144
20.5512113739,-100.435714183
20.5512113739,-100.434936222
20.5512113739,-100.434158261
20.5512113739,-100.4333803
20.5512113739,-100.432602339
20.5512113739,-100.431824378
20.5512113739,-100.431046417
20.5512113739,-100.430268456
20.5512113739,-100.429490495
20.5512113739,-100.428712534
20.5512113739,-100.427934573
20.5512113739,-100.427156612
20.5512113739,-100.426378651
20.5512113739,-100.42560069
20.5512113739,-100.424822729
20.5512113739,-100.424044768
20.5512113739,-100.423266806
20.5512113739,-100.422488845
20.5512113739,-100.421710884
20.5512113739,-100.420932923
20.5512113739,-100.420154962
20.5512113739,-100.419377001
20.5512113739,-100.41859904
20.5512113739,-100.417821079
20.5512113739,-100.417043118
20.5512113739,-100.416265157
20.5512113739,-100.415487196
20.5512113739,-100.414709235
20.5512113739,-100.413931274
20.5512113739,-100.413153313
20.5512113739,-100.412375352
20.5512113739,-100.411597391
20.5512113739,-100.41081943
20.5512113739,-100.410041469
20.5512113739,-100.409263508
20.5512113739,-100.408485546
20.5512113739,-100.407707585
20.5512113739,-100.406929624
20.5512113739,-100.406151663
20.5512113739,-100.405373702
20.5512113739,-100.404595741
20.5512113739,-100.40381778
20.5512113739,-100.403039819
20.5512113739,-100.402261858
20.5512113739,-100.401483897
20.5512113739,-100.400705936
20.5512113739,-100.399927975
20.5512113739,-100.399150014
20.5512113739,-100.398372053
20.5512113739,-100.397594092
20.5512113739,-100.396816131
20.5512113739,-100.39603817
20.5512113739,-100.395260209
20.5512113739,-100.394482248
20.5512113739,-100.393704287
20.5512113739,-100.392926325
20.5512113739,-100.392148364
20.5512113739,-100.391370403
20.5512113739,-100.390592442
20.5512113739,-100.389814481
20.5512113739,-100.38903652
20.5512113739,-100.388258559
20.5512113739,-100.387480598
20.5512113739,-100.386702637
20.5512113739,-100.385924676
20.5512113739,-100.385146715
20.5512113739,-100.384368754
20.5512113739,-100.383590793
20.5512113739,-100.382812832
20.5512113739,-100.382034871
20.5512113739,-100.38125691
20.5512113739,-100.380478949
20.5512113739,-100.379700988
20.5512113739,-100.378923027
20.5512113739,-100.378145065
20.5512113739,-100.377367104
20.5512113739,-100.376589143
20.5512113739,-100.375811182
20.5512113739,-100.375033221
20.5512113739,-100.37425526
20.5512113739,-100.373477299
20.5512113739,-100.372699338
20.5512113739,-100.371921377
20.5512113739,-100.371143416
20.5512113739,-100.370365455
20.5512113739,-100.369587494
20.5512113739,-100.368809533
20.5512113739,-100.368031572
20.5512113739,-100.367253611
20.5512113739,-100.36647565
20.5512113739,-100.365697689
20.5512113739,-100.364919728
20.5512113739,-100.364141767
20.5512113739,-100.363363806
20.5512113739,-100.362585844
20.5512113739,-100.361807883
20.5512113739,-100.361029922
20.5512113739,-100.360251961
20.5512113739,-100.359474
20.5512113739,-100.358696039
20.5512113739,-100.357918078
20.5512113739,-100.357140117
20.5512113739,-100.356362156
20.5512113739,-100.355584195
20.5512113739,-100.354806234
20.5512113739,-100.354028273
20.5512113739,-100.353250312
20.5512113739,-100.352472351
20.5512113739,-100.35169439
20.5512113739,-100.350916429
20.5512113739,-100.350138468
20.5512113739,-100.349360507
20.5512113739,-100.348582546
20.5512113739,-100.347804584
20.5512113739,-100.347026623
20.5512113739,-100.346248662
20.5512113739,-100.345470701
20.5512113739,-100.34469274
20.5512113739,-100.343914779
20.5512113739,-100.343136818
20.5512113739,-100.342358857
20.5512113739,-100.341580896
20.5512113739,-100.340802935
20.5512113739,-100.340024974
20.5512113739,-100.339247013
20.5512113739,-100.338469052
20.5512113739,-100.337691091
20.5512113739,-100.33691313
20.5512113739,-100.336135169
20.5512113739,-100.335357208
20.5512113739,-100.334579247
20.5512113739,-100.333801286
20.5512113739,-100.333023325
20.5512113739,-100.332245363
20.5512113739,-100.331467402
20.5512113739,-100.330689441
20.5512113739,-100.32991148
20.5512113739,-100.329133519
20.5512113739,-100.328355558
20.5512113739,-100.327577597
20.5512113739,-100.326799636
20.5512113739,-100.326021675
20.5512113739,-100.325243714
20.5512113739,-100.324465753
20.5512113739,-100.323687792
20.5512113739,-100.322909831
20.5512113739,-100.32213187
20.5512113739,-100.321353909
20.5512113739,-100.320575948
20.5512113739,-100.319797987
20.5512113739,-100.319020026
20.5512113739,-100.318242065
20.5512113739,-100.317464103
20.5512113739,-100.316686142
20.5512113739,-100.315908181
20.5512113739,-100.31513022
20.5512113739,-100.314352259
20.5512113739,-100.313574298
20.5512113739,-100.312796337
20.5512113739,-100.312018376
20.5512113739,-100.311240415
20.5512113739,-100.310462454
20.5512113739,-100.309684493
20.551885108,-100.506508639
20.551885108,-100.505730678
20.551885108,-100.504952717
20.551885108,-100.504174756
20.551885108,-100.503396795
20.551885108,-100.502618834
20.551885108,-100.501840873
20.551885108,-100.501062912
20.551885108,-100.500284951
20.551885108,-100.499506989
20.551885108,-100.498729028
20.551885108,-100.497951067
20.551885108,-100.497173106
20.551885108,-100.496395145
20.551885108,-100.495617184
20.551885108,-100.494839223
20.551885108,-100.494061262
20.551885108,-100.493283301
20.551885108,-100.49250534
20.551885108,-100.491727379
20.551885108,-100.490949418
20.551885108,-100.490171457
20.551885108,-100.489393496
20.551885108,-100.488615535
20.551885108,-100.487837574
20.551885108,-100.487059613
20.551885108,-100.486281652
20.551885108,-100.485503691
20.551885108,-100.48472573
20.551885108,-100.483947768
20.551885108,-100.483169807
20.551885108,-100.482391846
20.551885108,-100.481613885
20.551885108,-100.480835924
20.551885108,-100.480057963
20.551885108,-100.479280002
20.551885108,-100.478502041
20.551885108,-100.47772408
20.551885108,-100.476946119
20.551885108,-100.476168158
20.551885108,-100.475390197
20.551885108,-100.474612236
20.551885108,-100.473834275
20.551885108,-100.473056314
20.551885108,-100.472278353
20.551885108,-100.471500392
20.551885108,-100.470722431
20.551885108,-100.46994447
20.551885108,-100.469166508
20.551885108,-100.468388547
20.551885108,-100.467610586
20.551885108,-100.466832625
20.551885108,-100.466054664
20.551885108,-100.465276703
20.551885108,-100.464498742
20.551885108,-100.463720781
20.551885108,-100.46294282
20.551885108,-100.462164859
20.551885108,-100.461386898
20.551885108,-100.460608937
20.551885108,-100.459830976
20.551885108,-100.459053015
20.551885108,-100.458275054
20.551885108,-100.457497093
20.551885108,-100.456719132
20.551885108,-100.455941171
20.551885108,-100.45516321
20.551885108,-100.454385249
20.551885108,-100.453607287
20.551885108,-100.452829326
20.551885108,-100.452051365
20.551885108,-100.451273404
20.551885108,-100.450495443
20.551885108,-100.449717482
20.551885108,-100.448939521
20.551885108,-100.44816156
20.551885108,-100.447383599
20.551885108,-100.446605638
20.551885108,-100.445827677
20.551885108,-100.445049716
20.551885108,-100.444271755
20.551885108,-100.443493794
20.551885108,-100.442715833
20.551885108,-100.441937872
20.551885108,-100.441159911
20.551885108,-100.44038195
20.551885108,-100.439603989
20.551885108,-100.438826027
20.551885108,-100.438048066
20.551885108,-100.437270105
20.551885108,-100.436492144
20.551885108,-100.435714183
20.551885108,-100.434936222
20.551885108,-100.434158261
20.551885108,-100.4333803
20.551885108,-100.432602339
20.551885108,-100.431824378
20.551885108,-100.431046417
20.551885108,-100.430268456
20.551885108,-100.429490495
20.551885108,-100.428712534
20.551885108,-100.427934573
20.551885108,-100.427156612
20.551885108,-100.426378651
20.551885108,-100.42560069
20.551885108,-100.424822729
20.551885108,-100.424044768
20.551885108,-100.423266806
20.551885108,-100.422488845
20.551885108,-100.421710884
20.551885108,-100.420932923
20.551885108,-100.420154962
20.551885108,-100.419377001
20.551885108,-100.41859904
20.551885108,-100.417821079
20.551885108,-100.417043118
20.551885108,-100.416265157
20.551885108,-100.415487196
20.551885108,-100.414709235
20.551885108,-100.413931274
20.551885108,-100.413153313
20.551885108,-100.412375352
20.551885108,-100.411597391
20.551885108,-100.41081943
20.551885108,-100.410041469
20.551885108,-100.409263508
20.551885108,-100.408485546
20.551885108,-100.407707585
20.551885108,-100.406929624
20.551885108,-100.406151663
20.551885108,-100.405373702
20.551885108,-100.404595741
20.551885108,-100.40381778
20.551885108,-100.403039819
20.551885108,-100.402261858
20.551885108,-100.401483897
20.551885108,-100.400705936
20.551885108,-100.399927975
20.551885108,-100.399150014
20.551885108,-100.398372053
20.551885108,-100.397594092
20.551885108,-100.396816131
20.551885108,-100.39603817
20.551885108,-100.395260209
20.551885108,-100.394482248
20.551885108,-100.393704287
20.551885108,-100.392926325
20.551885108,-100.392148364
20.551885108,-100.391370403
20.551885108,-100.390592442
20.551885108,-100.389814481
20.551885108,-100.38903652
20.551885108,-100.388258559
20.551885108,-100.387480598
20.551885108,-100.386702637
20.551885108,-100.385924676
20.551885108,-100.385146715
20.551885108,-100.384368754
20.551885108,-100.383590793
20.551885108,-100.382812832
20.551885108,-100.382034871
20.551885108,-100.38125691
20.551885108,-100.380478949
20.551885108,-100.379700988
20.551885108,-100.378923027
20.551885108,-100.378145065
20.551885108,-100.377367104
20.551885108,-100.376589143
20.551885108,-100.375811182
20.551885108,-100.375033221
20.551885108,-100.37425526
20.551885108,-100.373477299
20.551885108,-100.372699338
20.551885108,-100.371921377
20.551885108,-100.371143416
20.551885108,-100.370365455
20.551885108,-100.369587494
20.551885108,-100.368809533
20.551885108,-100.368031572
20.551885108,-100.367253611
20.551885108,-100.36647565
20.551885108,-100.365697689
20.551885108,-100.364919728
20.551885108,-100.364141767
20.551885108,-100.363363806
20.551885108,-100.362585844
20.551885108,-100.361807883
20.551885108,-100.361029922
20.551885108,-100.360251961
20.551885108,-100.359474
20.551885108,-100.358696039
20.551885108,-100.357918078
20.551885108,-100.357140117
20.551885108,-100.356362156
20.551885108,-100.355584195
20.551885108,-100.354806234
20.551885108,-100.354028273
20.551885108,-100.353250312
20.551885108,-100.352472351
20.551885108,-100.35169439
20.551885108,-100.350916429
20.551885108,-100.350138468
20.551885108,-100.349360507
20.551885108,-100.348582546
20.551885108,-100.347804584
20.551885108,-100.347026623
20.551885108,-100.346248662
20.551885108,-100.345470701
20.551885108,-100.34469274
20.551885108,-100.343914779
20.551885108,-100.343136818
20.551885108,-100.342358857
20.551885108,-100.341580896
20.551885108,-100.340802935
20.551885108,-100.340024974
20.551885108,-100.339247013
